hut_index,name,latitude,longitude,tourism,capacity,beds,capacity:persons,access,operator,website,reservation,opening_hours,include_in_evaluation
1324,,46.911993000000002,8.354749999999999,chalet,,,,,,,,,0
1327,,46.324672000000000,9.240389000000000,alpine_hut,,,,,,,,,0
1328,,46.3244790,9.243249000000000,alpine_hut,,,,,,,,,0
1329,,46.3110110,9.233947000000001,alpine_hut,,,,,,,,,0
1330,,46.33062600,9.2718100000000,alpine_hut,,,,,,,,,0
1333,,46.312235000000001,9.248429000000000,alpine_hut,,,,,,,,,0
1334,,46.3121920,9.24833500000000,alpine_hut,,,,,,,,,0
1353,,46.6328070,7.158394000000000,chalet,,,,,,https://www.chaletsaintjoseph.com/,,,0
1395,,46.232213000000002,7.850031000000000,chalet,,,,,,,,,0
1400,,46.77991700,6.4929790000000001,alpine_hut,,,,,,,,,0
1403,,46.5077880,9.81912900000000,alpine_hut,,,,,,,,,0
1414,,46.2224530,8.956397000000001,alpine_hut,,,,,,,,,0
1421,,46.36610600,8.688815999999999,wilderness_hut,,,,,,,,,0
1433,,46.865738000000000,7.688841000000000,chalet,,,,,,,,,0
1467,,46.9608590,6.873768000000000,chalet,,,,,,,,,0
1474,,46.6100680,6.597272,chalet,,,,,,,,,0
1484,,46.843212999999999,9.575290000000001,chalet,,,,,,,,,0
1490,,45.9064020,8.946618000000001,wilderness_hut,,,,yes,,,,,0
1503,,46.1687390,8.854170999999999,chalet,,,,,,,,,0
1518,,46.450532,8.501785999999999,wilderness_hut,,,,,,,,,0
1519,,47.434918000000003,8.647637000000000,wilderness_hut,35,,,permit,Gemeinde Bassersdorf,,required,,0
1540,,46.20555500,8.974309999999999,alpine_hut,,,,,,,,,0
1557,,47.33389900,7.140951000000000,chalet,,,,,,,,,0
1560,,47.433456999999997,7.500177000000000,chalet,,,,,,,,,0
1564,,46.3268810,7.706748000000000,chalet,,,,,,,,,0
1568,,46.20345500,8.564088000000000,chalet,,,,,,,,,0
1573,,47.211207999999999,7.22623100000000,chalet,,,,,,,,,0
1587,,46.81003600,7.159216000000000,chalet,,,,,,,,,0
1598,,47.4568590,8.622738000000000,wilderness_hut,20,,,permit,Gemeinde Bassersdorf,https://forsthu.ch/waldhutte-1/,required,,0
1599,,47.47465500,8.631031000000000,wilderness_hut,30,,,permit,"Hamm, Sebastian und Gabriela",https://forsthu.ch/waldhutte-6/,required,,0
1602,,47.05910200,9.440720000000001,wilderness_hut,,,,,,,,,0
1606,,46.396250999999999,7.588830000000000,wilderness_hut,,,,,,,,,0
1609,,47.07307500,6.7051390000000000,chalet,,,,,,,,,0
1614,,46.957594999999998,8.66125900,alpine_hut,,,,,,,,,0
1621,,46.70288000,9.7362220,wilderness_hut,,,,,,,,,0
1622,,47.27829,8.203986,chalet,,,,,,,,,0
1627,,47.133927000000000,8.541582999999999,wilderness_hut,,,,,,,,,0
1631,,46.13728000,7.283315000000000,wilderness_hut,,,,,,,,,0
1638,,46.73978900,6.788420000000000,wilderness_hut,,,,,Combremont le Petit,,,,0
1640,,46.621901000000001,9.167368000000000,chalet,,,,,,,,,0
1641,,46.6220060,9.167488000000001,chalet,,,,,,,,,0
1652,,46.683801000000003,10.103331000000001,chalet,,,,,,,,,0
1656,,46.0544260,6.994668000000000,chalet,,,,,,,,,0
1661,,46.310451999999998,10.1071730,wilderness_hut,,,,,,,,,0
1662,,46.9562580,8.648928000000000,alpine_hut,,,,,,,,,0
1666,,46.7298380,6.481762000000000,alpine_hut,,,,,,,,,0
1672,,46.13776200,7.2405949999999999,chalet,,,,,,,,,0
1684,,46.32667900,7.7222569999999999,chalet,,,,,,,,,0
1685,,46.329844000000001,7.721486000000000,chalet,,,,,,,,,0
1686,,46.3292740,7.719788000000000,chalet,,,,,,,,,0
1688,,46.3284020,7.709533000000000,chalet,,,,,,,,,0
1689,,46.3275700,7.709283000000000,chalet,,,,,,,,,0
1690,,46.32748900,7.709132000000000,chalet,,,,,,,,,0
1691,,46.32890800,7.714060000000000,chalet,,,,,,,,,0
1692,,46.33055500,7.725193000000000,chalet,,,,,,,,,0
1700,,46.8045130,6.718555000000000,chalet,,,,,,,,,0
1701,,46.8044680,6.718474000000000,chalet,,,,,,,,,0
1702,,46.80442400,6.718392000000000,chalet,,,,,,,,,0
1703,,46.804386000000001,6.718316000000000,chalet,,,,,,,,,0
1704,,46.8043480,6.718232000000000,chalet,,,,,,,,,0
1709,,47.33381400,7.14114000000000,chalet,,,,,,,,,0
1713,,47.45397300,8.869361000000000,wilderness_hut,,,,,,,,,0
1715,,46.9186830,6.969855000000000,wilderness_hut,,,,,,,,,0
1716,,46.92491700,6.997890000000000,wilderness_hut,,,,,,,,,0
1718,,47.01485000,7.727658000000000,chalet,,,,,,,,,0
